time (cs),x_acceleration(g)
7650,-0.0012341781985014677
7652,-0.0014810138382017612
7654,-0.0019746851176023483
7656,-0.0019746851176023483
7658,-0.0007405069191008806
7660,-0.0019746851176023483
7662,-0.0014810138382017612
7664,-0.0009873425588011742
7666,-0.0012341781985014677
7668,-0.0014810138382017612
7670,-0.0029620276764035225
7672,-0.0019746851176023483
7674,-0.0009873425588011742
7676,-0.0014810138382017612
7678,-0.0014810138382017612
7680,-0.0009873425588011742
7682,-0.002221520757302642
7684,-0.002715192036703229
7686,-0.002221520757302642
7688,-0.0012341781985014677
7690,-0.0017278495943173766
7692,-0.002221520757302642
7694,-0.0009873425588011742
7696,-0.0014810138382017612
7698,-0.0017278495943173766
7700,-0.0014810138382017612
7702,-0.0009873425588011742
7704,-0.0009873425588011742
7706,-0.0017278495943173766
7708,-0.0009873425588011742
7710,-0.0019746851176023483
7712,-0.0014810138382017612
7714,-0.0014810138382017612
7716,-0.002221520757302642
7718,-0.0024683563970029354
7720,-0.0009873425588011742
7722,-0.0017278495943173766
7724,-0.0014810138382017612
7726,-0.0014810138382017612
7728,-0.0017278495943173766
7730,-0.0014810138382017612
7732,-0.0012341781985014677
7734,-0.0019746851176023483
7736,-0.0014810138382017612
7738,-0.0024683563970029354
7740,-0.0009873425588011742
7742,-0.0014810138382017612
7744,-0.0017278495943173766
7746,-0.0024683563970029354
7748,-0.0019746851176023483
7750,-0.0007405069191008806
7752,-0.0014810138382017612
7754,-0.0012341781985014677
7756,-0.0017278495943173766
7758,-0.0009873425588011742
7760,-0.0017278495943173766
7762,-0.0014810138382017612
7764,-0.0017278495943173766
7766,-0.0014810138382017612
7768,-0.0017278495943173766
7770,-0.0009873425588011742
7772,-0.0017278495943173766
7774,-0.0012341781985014677
7776,-0.0009873425588011742
7778,-0.0014810138382017612
7780,-0.0012341781985014677
7782,-0.0014810138382017612
7784,-0.0014810138382017612
7786,-0.0009873425588011742
7788,-0.0017278495943173766
7790,-0.0014810138382017612
7792,-0.0012341781985014677
7794,-0.0014810138382017612
7796,-0.0014810138382017612
7798,-0.002715192036703229
7800,-0.0014810138382017612
7802,-0.0019746851176023483
7804,-0.003208863316103816
7806,-0.0017278495943173766
7808,-0.0014810138382017612
7810,-0.0014810138382017612
7812,-0.0017278495943173766
7814,-0.002221520757302642
7816,-0.0009873425588011742
7818,-0.0014810138382017612
7820,-0.0012341781985014677
7822,-0.0014810138382017612
7824,-0.0012341781985014677
7826,-0.0024683563970029354
7828,-0.0009873425588011742
7830,-0.0014810138382017612
7832,-0.002221520757302642
7834,-0.0017278495943173766
7836,-0.003208863316103816
7838,-0.0014810138382017612
7840,-0.0019746851176023483
7842,-0.002715192036703229
7844,-0.00024683563970029354
7846,-0.0017278495943173766
7848,-0.0029620276764035225
7850,-0.0014810138382017612
7852,-0.0014810138382017612
7854,-0.0014810138382017612
7856,-0.002221520757302642
7858,-0.002221520757302642
7860,-0.0019746851176023483
7862,-0.0012341781985014677
7864,-0.0029620276764035225
7866,-0.0019746851176023483
7868,-0.0009873425588011742
7870,-0.0029620276764035225
7872,-0.0019746851176023483
7874,-0.0007405069191008806
7876,-0.0017278495943173766
7878,-0.0019746851176023483
7880,-0.0014810138382017612
7882,-0.0012341781985014677
7884,-0.0024683563970029354
7886,-0.002221520757302642
7888,-0.0014810138382017612
7890,-0.0009873425588011742
7892,-0.0017278495943173766
7894,-0.0014810138382017612
7896,-0.0009873425588011742
7898,-0.002221520757302642
7900,-0.0017278495943173766
7902,-0.0007405069191008806
7904,-0.002715192036703229
7906,-0.002715192036703229
7908,-0.0014810138382017612
7910,-0.0009873425588011742
7912,-0.0019746851176023483
7914,-0.0019746851176023483
7916,-0.0009873425588011742
7918,-0.0009873425588011742
7920,-0.0009873425588011742
7922,-0.002715192036703229
7924,-0.0012341781985014677
7926,-0.0012341781985014677
7928,-0.0024683563970029354
7930,-0.0012341781985014677
7932,-0.0012341781985014677
7934,-0.0017278495943173766
7936,-0.0019746851176023483
7938,-0.0004936712794005871
7940,-0.0019746851176023483
7942,-0.06294309347867966
7944,-0.0014810138382017612
7946,-0.0004936712794005871
7948,-0.003208863316103816
7950,-0.005677219945937395
7952,-0.0029620276764035225
7954,-0.0007405069191008806
7956,-0.002221520757302642
7958,-0.0017278495943173766
7960,0.00024244592350441962
7962,-0.0014810138382017612
7964,-0.0019746851176023483
7966,-0.0014810138382017612
7968,-0.0012341781985014677
7970,-0.0017278495943173766
7972,-0.0024683563970029354
7974,0.00024244592350441962
7976,-0.0009873425588011742
7978,-0.0014810138382017612
7980,-0.0012341781985014677
7982,0.060611478984355927
7984,-0.004196206107735634
7986,-0.005183548666536808
7988,-0.006664562504738569
7990,0.0014546754537150264
7992,-0.0007405069191008806
7994,-0.004689877387136221
7996,-0.0017278495943173766
7998,-0.0007405069191008806
8000,-0.0019746851176023483
8002,-0.0012341781985014677
8004,-0.0007405069191008806
8006,-0.0014810138382017612
8008,-0.003208863316103816
8010,-0.0007405069191008806
8012,-0.0017278495943173766
8014,-0.0019746851176023483
8016,-0.0012341781985014677
8018,-0.002715192036703229
8020,-0.0012341781985014677
8022,-0.0017278495943173766
8024,-0.0009873425588011742
8026,-0.0017278495943173766
8028,-0.003208863316103816
8030,-0.0012341781985014677
8032,-0.0017278495943173766
8034,-0.0014810138382017612
8036,-0.002715192036703229
8038,-0.002221520757302642
8040,-0.0007405069191008806
8042,-0.0014810138382017612
8044,-0.0019746851176023483
8046,-0.0012341781985014677
8048,-0.0019746851176023483
8050,-0.0012341781985014677
8052,-0.0012341781985014677
8054,-0.0024683563970029354
8056,-2.8440403938293457
8058,-0.0009873425588011742
8060,-0.0014810138382017612
8062,-0.002221520757302642
8064,-0.0012341781985014677
8066,-0.0024683563970029354
8068,-0.002221520757302642
8070,-0.0019746851176023483
8072,-0.002221520757302642
8074,-0.0019746851176023483
8076,-0.00024683563970029354
8078,-0.0012341781985014677
8080,-0.002221520757302642
8082,-0.0014810138382017612
8084,-0.0014810138382017612
8086,-0.0014810138382017612
8088,-0.0019746851176023483
8090,-0.002715192036703229
8092,-0.002221520757302642
8094,-0.0019746851176023483
8096,-0.0014810138382017612
8098,-0.0017278495943173766
8100,-0.0014810138382017612
8102,-0.0014810138382017612
8104,-0.0019746851176023483
8106,-0.0012341781985014677
8108,-0.0017278495943173766
8110,-0.0014810138382017612
8112,-0.0014810138382017612
8114,-0.002221520757302642
8116,-0.0019746851176023483
8118,-0.0014810138382017612
8120,-0.0014810138382017612
8122,-0.0014810138382017612
8124,-0.0012341781985014677
8126,-0.0012341781985014677
8128,-0.002221520757302642
8130,-0.0009873425588011742
8132,-0.0017278495943173766
8134,-0.0007405069191008806
8136,-0.0019746851176023483
8138,-0.0014810138382017612
8140,-0.0019746851176023483
8142,-0.0012341781985014677
8144,-0.0019746851176023483
8146,-0.0007405069191008806
8148,-0.0019746851176023483
8150,-0.0014810138382017612
8152,-0.0012341781985014677
8154,-0.0029620276764035225
8156,-0.0019746851176023483
8158,-0.0014810138382017612
8160,-0.0012341781985014677
8162,-0.0012341781985014677
8164,-0.0017278495943173766
8166,-0.002221520757302642
8168,-0.0012341781985014677
8170,-0.0019746851176023483
8172,-0.0029620276764035225
8174,-0.0014810138382017612
8176,-0.0014810138382017612
8178,-0.0017278495943173766
8180,-0.0012341781985014677
8182,-0.0014810138382017612
8184,-0.002221520757302642
8186,-0.0014810138382017612
8188,-0.0019746851176023483
8190,-0.0014810138382017612
8192,-0.0017278495943173766
8194,-0.0017278495943173766
8196,-0.0019746851176023483
8198,-0.0019746851176023483
8200,-0.002221520757302642
8202,-0.0007405069191008806
8204,-0.0017278495943173766
8206,-0.0017278495943173766
8208,-0.0017278495943173766
8210,-0.0012341781985014677
8212,-0.0019746851176023483
8214,-0.0012341781985014677
8216,-0.0012341781985014677
8218,-0.0012341781985014677
8220,-0.0017278495943173766
8222,-0.0012341781985014677
8224,-0.0009873425588011742
8226,-0.0014810138382017612
8228,-0.0012341781985014677
8230,-0.0009873425588011742
8232,-0.0012341781985014677
8234,-0.0012341781985014677
8236,-0.0012341781985014677
8238,-0.0014810138382017612
8240,-0.0014810138382017612
8242,-0.0019746851176023483
8244,-0.0014810138382017612
8246,-0.0014810138382017612
8248,-0.0012341781985014677
8250,-0.0019746851176023483
8252,-0.002221520757302642
8254,-0.0012341781985014677
8256,-0.0012341781985014677
8258,-0.0024683563970029354
8260,-0.0019746851176023483
8262,-0.0004936712794005871
8264,-0.002221520757302642
8266,-0.002221520757302642
8268,-0.0019746851176023483
8270,-0.0009873425588011742
8272,-0.0017278495943173766
8274,-0.0019746851176023483
8276,-0.0024683563970029354
8278,-0.0017278495943173766
8280,-0.003208863316103816
8282,-0.002221520757302642
8284,-0.0017278495943173766
8286,-0.0014810138382017612
8288,-0.0009873425588011742
8290,-0.0017278495943173766
8292,-0.0019746851176023483
8294,-0.0024683563970029354
8296,-0.002715192036703229
8298,-0.0019746851176023483
8300,-0.0017278495943173766
8302,-0.0014810138382017612
8304,-0.0014810138382017612
8306,-0.0014810138382017612
8308,-0.0014810138382017612
8310,-0.0014810138382017612
8312,-0.0012341781985014677
8314,-0.0014810138382017612
8316,-0.0024683563970029354
8318,-0.0014810138382017612
8320,-0.0014810138382017612
8322,-0.0012341781985014677
8324,-0.002221520757302642
8326,-0.0019746851176023483
8328,-0.0012341781985014677
8330,-0.0017278495943173766
8332,-0.0012341781985014677
8334,-0.0014810138382017612
8336,-0.0009873425588011742
8338,-0.002221520757302642
8340,-0.0019746851176023483
8342,-0.0009873425588011742
8344,-0.0019746851176023483
8346,-0.002715192036703229
8348,-0.0012341781985014677
8350,-0.0014810138382017612
8352,-0.0034556991886347532
8354,-0.0009873425588011742
8356,-0.002221520757302642
8358,-0.0014810138382017612
8360,-0.0029620276764035225
8362,-0.0012341781985014677
8364,-0.0012341781985014677
8366,-0.002715192036703229
8368,-0.0012341781985014677
8370,-0.0009873425588011742
8372,-0.0009873425588011742
8374,-0.002221520757302642
8376,-0.0037025348283350468
8378,-0.0012341781985014677
8380,-0.0009873425588011742
8382,-0.0019746851176023483
8384,-0.0004936712794005871
8386,-0.0012341781985014677
8388,-0.0037025348283350468
8390,-0.0014810138382017612
8392,-0.0019746851176023483
8394,-0.0019746851176023483
8396,-0.0024683563970029354
8398,-0.0012341781985014677
8400,-0.0009873425588011742
8402,-0.002715192036703229
8404,-0.002221520757302642
8406,-0.0019746851176023483
8408,-0.0024683563970029354
8410,-0.0004936712794005871
8412,-0.002221520757302642
8414,-0.0012341781985014677
8416,-0.0009873425588011742
8418,-0.0019746851176023483
8420,-0.0009873425588011742
8422,-0.0014810138382017612
8424,-0.003949370235204697
8426,-0.0012341781985014677
8428,-0.0014810138382017612
8430,-0.0009873425588011742
8432,-0.002715192036703229
8434,-0.0024683563970029354
8436,-0.0004936712794005871
8438,-0.0012341781985014677
8440,-0.002715192036703229
8442,-0.0019746851176023483
8444,-0.0017278495943173766
8446,-0.0009873425588011742
8448,-0.002221520757302642
8450,-0.0019746851176023483
8452,-0.0012341781985014677
8454,-0.0024683563970029354
8456,-0.0017278495943173766
8458,-0.0017278495943173766
8460,-0.0014810138382017612
8462,-0.002221520757302642
8464,-0.0012341781985014677
8466,-0.0012341781985014677
8468,-0.0017278495943173766
8470,-0.0007405069191008806
8472,-0.0009873425588011742
8474,-0.0029620276764035225
8476,-0.0014810138382017612
8478,-0.0014810138382017612
8480,-0.002221520757302642
8482,-0.0014810138382017612
8484,-0.0012341781985014677
8486,-0.004196206107735634
8488,-0.0012341781985014677
8490,-0.002221520757302642
8492,-0.0012341781985014677
8494,-0.0007405069191008806
8496,-0.0037025348283350468
8498,-0.0017278495943173766
8500,-0.0012341781985014677
8502,-0.003208863316103816
8504,-0.0017278495943173766
8506,0.004848918411880732
8508,0.0016971214208751917
8510,-0.004196206107735634
8512,0.0007273377268575132
8514,-0.004689877387136221
8516,-0.002715192036703229
8518,-0.0014810138382017612
8520,-0.004689877387136221
8522,-0.0014810138382017612
8524,-0.0024683563970029354
8526,-0.003949370235204697
8528,-0.0009873425588011742
8530,-0.009379754774272442
8532,-0.0009873425588011742
8534,-0.002221520757302642
8536,-0.004689877387136221
8538,-0.0012341781985014677
8540,0.05721723660826683
8542,-0.002221520757302642
8544,0.0021820133551955223
8546,-0.008886083029210567
8548,-0.0004936712794005871
8550,-0.059734225273132324
8552,0.003636688692495227
8554,-0.0019746851176023483
8556,-0.0009873425588011742
8558,-0.004443041514605284
8560,0.053822994232177734
8562,-0.003949370235204697
8564,0.001212229602970183
8566,-0.007898740470409393
8568,-0.004689877387136221
8570,0.05842946469783783
8572,-0.0029620276764035225
8574,-0.0007405069191008806
8576,-0.005677219945937395
8578,-0.0007405069191008806
8580,-0.0007405069191008806
8582,-0.0037025348283350468
8584,-0.00814557634294033
8586,0.061338815838098526
8588,-0.0029620276764035225
8590,-0.002221520757302642
8592,-0.0029620276764035225
8594,-0.004443041514605284
8596,-0.06269625574350357
8598,-0.00024683563970029354
8600,0.062066156417131424
8602,-0.0037025348283350468
8604,0.0026669050566852093
8606,-0.005430384073406458
8608,-0.0
8610,-0.004196206107735634
8612,-0.006417726632207632
8614,-0.0004936712794005871
8616,-0.0004936712794005871
8618,-0.004689877387136221
8620,-0.0012341781985014677
8622,-0.0012341781985014677
8624,-0.0009873425588011742
8626,-0.0014810138382017612
8628,-0.0034556991886347532
8630,-0.0004936712794005871
8632,-0.0
8634,-0.003208863316103816
8636,-0.0017278495943173766
8638,-0.0014810138382017612
8640,-0.002715192036703229
8642,0.001939567388035357
8644,0.0009697836940176785
8646,-0.0014810138382017612
8648,0.00024244592350441962
8650,-0.005924055352807045
8652,-0.0037025348283350468
8654,-0.0012341781985014677
8656,-0.0029620276764035225
8658,-0.0009873425588011742
8660,-0.0007405069191008806
8662,-0.006417726632207632
8664,-0.0009873425588011742
8666,-0.0029620276764035225
8668,-0.002715192036703229
8670,-0.002715192036703229
8672,-0.0012341781985014677
8674,-0.0014810138382017612
8676,-0.003208863316103816
8678,-0.0019746851176023483
8680,-0.0
8682,-0.0017278495943173766
8684,-0.0014810138382017612
8686,-0.002221520757302642
8688,-0.0019746851176023483
8690,-0.0012341781985014677
8692,-0.0034556991886347532
8694,-0.0007405069191008806
8696,-0.0009873425588011742
8698,-0.0017278495943173766
8700,-0.0014810138382017612
8702,-0.0019746851176023483
8704,-0.0014810138382017612
8706,-0.0009873425588011742
8708,-0.0009873425588011742
8710,-0.0009873425588011742
8712,-0.002221520757302642
8714,-0.002221520757302642
8716,-0.0009873425588011742
8718,-0.0014810138382017612
8720,-0.0017278495943173766
8722,-0.0007405069191008806
8724,-0.0017278495943173766
8726,-0.003208863316103816
8728,-0.002221520757302642
8730,-0.0014810138382017612
8732,-0.002221520757302642
8734,-0.0029620276764035225
8736,-0.0012341781985014677
8738,-0.0012341781985014677
8740,-0.0019746851176023483
8742,-0.0014810138382017612
8744,-0.0014810138382017612
8746,-0.0012341781985014677
8748,-0.0017278495943173766
8750,-0.003208863316103816
8752,-0.0014810138382017612
8754,-0.0007405069191008806
8756,-0.002221520757302642
8758,-0.0009873425588011742
8760,-0.002221520757302642
8762,-0.0012341781985014677
8764,-0.0004936712794005871
8766,-0.0019746851176023483
8768,-0.0012341781985014677
8770,-0.0012341781985014677
8772,-0.0012341781985014677
8774,-0.0014810138382017612
8776,-0.0029620276764035225
8778,-0.0009873425588011742
8780,-0.0012341781985014677
8782,-0.0019746851176023483
8784,-0.0024683563970029354
8786,-0.0012341781985014677
8788,-0.0012341781985014677
8790,-0.0012341781985014677
8792,-0.0012341781985014677
8794,-0.0012341781985014677
8796,-0.0012341781985014677
8798,-0.0019746851176023483
8800,-0.0017278495943173766
8802,0.06036903336644173
8804,-0.0012341781985014677
8806,-0.0009873425588011742
8808,-0.0007405069191008806
8810,-0.0012341781985014677
8812,-0.0007405069191008806
8814,-0.0009873425588011742
8816,-0.002715192036703229
8818,-0.0012341781985014677
8820,-0.0037025348283350468
8822,-0.0017278495943173766
8824,-0.0017278495943173766
8826,-0.0034556991886347532
8828,-0.0014810138382017612
8830,-0.002221520757302642
8832,-0.0014810138382017612
8834,-0.0014810138382017612
8836,-0.0029620276764035225
8838,-0.00024683563970029354
8840,0.00024244592350441962
8842,-0.0029620276764035225
8844,-0.002221520757302642
8846,-0.0004936712794005871
8848,-0.0029620276764035225
8850,-0.0012341781985014677
8852,-0.0007405069191008806
8854,-0.003949370235204697
8856,-0.0009873425588011742
8858,0.060611478984355927
8860,-0.0019746851176023483
8862,-0.0012341781985014677
8864,-0.0007405069191008806
8866,-0.003208863316103816
8868,-0.0007405069191008806
8870,0.005576256196945906
8872,-0.003949370235204697
8874,-0.0037025348283350468
8876,-0.0019746851176023483
8878,-0.002715192036703229
8880,-0.009626590646803379
8882,0.004364026710391045
8884,-0.008392412215471268
8886,-0.005183548666536808
8888,0.0016971214208751917
8890,-0.004196206107735634
8892,0.00048489184700883925
8894,0.05770213156938553
8896,-0.0019746851176023483
8898,0.0007273377268575132
8900,-0.0024683563970029354
8902,-0.0029620276764035225
8904,-0.05726587027311325
8906,-0.003949370235204697
8908,-0.0012341781985014677
8910,-0.00024683563970029354
8912,-0.0007405069191008806
8914,-0.0004936712794005871
8916,-0.0024683563970029354
8918,-0.0012341781985014677
8920,-0.0007405069191008806
8922,-0.0029620276764035225
8924,-0.0009873425588011742
8926,-0.004443041514605284
8928,-0.002221520757302642
8930,-0.0012341781985014677
8932,-0.004196206107735634
8934,-0.06121524050831795
8936,-0.003949370235204697
8938,-0.0012341781985014677
8940,-0.0009873425588011742
8942,-0.002221520757302642
8944,-0.0014810138382017612
8946,-0.0007405069191008806
8948,-0.004936712794005871
8950,-0.0007405069191008806
8952,-0.0034556991886347532
8954,-0.0019746851176023483
8956,0.001939567388035357
8958,-0.004443041514605284
8960,-0.00024683563970029354
8962,-0.0004936712794005871
8964,-0.0014810138382017612
8966,-0.0012341781985014677
8968,-0.00024683563970029354
8970,-0.003208863316103816
8972,0.026669051498174667
8974,-0.0009873425588011742
8976,-0.018019001930952072
8978,0.004848918411880732
8980,0.03515465557575226
8982,-0.0014810138382017612
8984,-0.0009873425588011742
8986,-0.013329125009477139
8988,0.007030931767076254
8990,0.010182728059589863
8992,-0.021227866411209106
8994,0.00630359398201108
8996,0.007515823468565941
8998,-0.003949370235204697
9000,-0.002715192036703229
9002,0.00048489184700883925
9004,0.0021820133551955223
9006,-0.0007405069191008806
9008,-0.008886083029210567
9010,-0.00024683563970029354
9012,0.0009697836940176785
9014,-0.002221520757302642
9016,-0.002715192036703229
9018,0.0007273377268575132
9020,-0.0009873425588011742
9022,-0.0019746851176023483
9024,-0.0017278495943173766
9026,-0.0009873425588011742
9028,-0.004443041514605284
9030,-0.002221520757302642
9032,-0.0017278495943173766
9034,-0.0007405069191008806
9036,-0.0024683563970029354
9038,-0.0014810138382017612
9040,-0.0012341781985014677
9042,-0.0017278495943173766
9044,-0.0024683563970029354
9046,-0.0019746851176023483
9048,-0.0012341781985014677
9050,-0.0019746851176023483
9052,-0.0007405069191008806
9054,-0.0014810138382017612
9056,-0.061462074518203735
9058,-0.002221520757302642
9060,-0.003949370235204697
9062,-0.0014810138382017612
9064,-0.002221520757302642
9066,-0.0014810138382017612
9068,-0.0012341781985014677
9070,-0.0019746851176023483
9072,-0.0019746851176023483
9074,-0.002221520757302642
9076,-0.0017278495943173766
9078,-0.0009873425588011742
9080,-0.0017278495943173766
9082,-0.002221520757302642
9084,-0.0009873425588011742
9086,-0.0024683563970029354
9088,-0.0014810138382017612
9090,-0.0009873425588011742
9092,-0.0009873425588011742
9094,-0.0009873425588011742
9096,-0.0019746851176023483
9098,-0.0014810138382017612
9100,-0.0012341781985014677
9102,-0.0014810138382017612
9104,-0.0019746851176023483
9106,-0.0017278495943173766
9108,-0.002715192036703229
9110,-0.0014810138382017612
9112,-0.0012341781985014677
9114,-0.0014810138382017612
9116,-0.0019746851176023483
9118,-0.0014810138382017612
9120,-0.0019746851176023483
9122,-0.0014810138382017612
9124,-0.0014810138382017612
9126,-0.002221520757302642
9128,-0.0014810138382017612
9130,-0.0019746851176023483
9132,-0.002221520757302642
9134,-0.0017278495943173766
9136,-0.0017278495943173766
9138,-0.0019746851176023483
9140,-0.0014810138382017612
9142,-0.0012341781985014677
9144,-0.0017278495943173766
9146,-0.0009873425588011742
9148,-0.0014810138382017612
9150,-0.0012341781985014677
9152,-0.0009873425588011742
9154,-0.0012341781985014677
9156,-0.0017278495943173766
9158,-0.0014810138382017612
9160,-0.0014810138382017612
9162,-0.0019746851176023483
9164,-0.0012341781985014677
9166,-0.002221520757302642
9168,-0.0017278495943173766
9170,-0.0014810138382017612
9172,-0.0017278495943173766
9174,-0.0034556991886347532
9176,-0.0019746851176023483
9178,-0.002221520757302642
9180,-0.0019746851176023483
9182,-0.0009873425588011742
9184,-0.004689877387136221
9186,-0.0009873425588011742
9188,-0.0014810138382017612
9190,-0.0007405069191008806
9192,-0.0019746851176023483
9194,-0.0007405069191008806
9196,-0.0017278495943173766
9198,-0.0012341781985014677
9200,-0.002715192036703229
9202,-0.0009873425588011742
9204,-0.0014810138382017612
9206,-0.0024683563970029354
9208,-0.0007405069191008806
9210,-0.003208863316103816
9212,-0.0014810138382017612
9214,0.0016971214208751917
9216,-0.0024683563970029354
9218,-0.0024683563970029354
9220,0.061581265181303024
9222,-0.0024683563970029354
9224,-0.0009873425588011742
9226,0.0029093509074300528
9228,-0.005183548666536808
9230,-0.062202583998441696
9232,-0.0007405069191008806
9234,-0.002715192036703229
9236,-0.0019746851176023483
9238,-0.004443041514605284
9240,0.002424459205940366
9242,-0.0012341781985014677
9244,-0.0019746851176023483
9246,-0.06294309347867966
9248,-0.004443041514605284
9250,-0.0007405069191008806
9252,-0.0017278495943173766
9254,-0.0014810138382017612
9256,-0.0014810138382017612
9258,-0.0019746851176023483
9260,-0.0014810138382017612
9262,0.00654603959992528
9264,-0.0069113983772695065
9266,-0.0019746851176023483
9268,-0.0014810138382017612
9270,-0.004443041514605284
9272,-0.0037025348283350468
9274,-0.0012341781985014677
9276,-0.00024683563970029354
9278,-0.002715192036703229
9280,-0.0012341781985014677
9282,-0.0017278495943173766
9284,-0.0014810138382017612
9286,-0.0017278495943173766
9288,-0.0014810138382017612
9290,-0.0009873425588011742
9292,-0.0024683563970029354
9294,-0.002715192036703229
9296,-0.0019746851176023483
9298,-0.0009873425588011742
9300,-0.0024683563970029354
9302,-0.0024683563970029354
9304,-0.0012341781985014677
9306,-0.0009873425588011742
9308,-0.002221520757302642
9310,-0.0009873425588011742
9312,0.060853924602270126
9314,0.004364026710391045
9316,-0.0017278495943173766
9318,-0.010860768146812916
9320,0.006788485683500767
9322,-0.003208863316103816
9324,-0.0014810138382017612
9326,-0.004443041514605284
9328,-0.003208863316103816
9330,-0.0017278495943173766
9332,-0.0012341781985014677
9334,-0.0014810138382017612
9336,-0.0024683563970029354
9338,-0.0012341781985014677
9340,-0.0017278495943173766
9342,-0.0017278495943173766
9344,-0.0004936712794005871
9346,-0.0009873425588011742
9348,-0.0014810138382017612
9350,-0.0017278495943173766
9352,-0.0017278495943173766
9354,-0.0007405069191008806
9356,-0.0017278495943173766
9358,-0.0034556991886347532
9360,-0.0012341781985014677
9362,-0.0017278495943173766
9364,-0.002715192036703229
9366,-0.002221520757302642
9368,-0.0014810138382017612
9370,-0.0009873425588011742
9372,-0.0019746851176023483
9374,-0.0017278495943173766
9376,-0.0017278495943173766
9378,-0.0009873425588011742
9380,-0.0017278495943173766
9382,-0.0012341781985014677
9384,-0.0009873425588011742
9386,-0.0017278495943173766
9388,-0.0024683563970029354
9390,-0.0014810138382017612
9392,-0.0012341781985014677
9394,-0.0017278495943173766
9396,-0.0029620276764035225
9398,-0.0017278495943173766
9400,-0.0024683563970029354
9402,-0.002221520757302642
9404,-0.0017278495943173766
9406,-0.0017278495943173766
9408,-0.0024683563970029354
9410,-0.0012341781985014677
9412,-0.0012341781985014677
9414,-0.0012341781985014677
9416,-0.0019746851176023483
9418,-0.0024683563970029354
9420,-0.002221520757302642
9422,-0.0014810138382017612
9424,-0.0009873425588011742
9426,-0.0017278495943173766
9428,-0.0034556991886347532
9430,-0.0019746851176023483
9432,-0.002221520757302642
9434,-0.0017278495943173766
9436,-0.0009873425588011742
9438,-0.0014810138382017612
9440,-0.0012341781985014677
9442,-0.0019746851176023483
9444,-0.0019746851176023483
9446,-0.0009873425588011742
9448,-0.0014810138382017612
9450,-0.002221520757302642
9452,-0.0014810138382017612
9454,-0.002221520757302642
9456,-0.0019746851176023483
9458,-0.0007405069191008806
9460,-0.0012341781985014677
9462,-0.0012341781985014677
9464,-0.0014810138382017612
9466,-0.0019746851176023483
9468,-0.0014810138382017612
9470,-0.002221520757302642
9472,-0.0012341781985014677
9474,-0.0012341781985014677
9476,-0.002221520757302642
9478,-0.0017278495943173766
9480,-0.0019746851176023483
9482,-0.0014810138382017612
9484,-0.0014810138382017612
9486,-0.0017278495943173766
9488,-0.0012341781985014677
9490,-0.0012341781985014677
9492,-0.0024683563970029354
9494,-0.0012341781985014677
9496,-0.0017278495943173766
9498,-0.0024683563970029354
9500,-0.0012341781985014677
9502,-0.0019746851176023483
9504,-0.0012341781985014677
9506,-0.0014810138382017612
9508,-0.0019746851176023483
9510,-0.002221520757302642
9512,-0.0012341781985014677
9514,-0.0024683563970029354
9516,-0.0012341781985014677
9518,-0.0014810138382017612
9520,-0.0012341781985014677
9522,-0.0017278495943173766
9524,-0.0017278495943173766
9526,-0.0017278495943173766
9528,-0.0012341781985014677
9530,-0.0009873425588011742
9532,-0.0014810138382017612
9534,-0.0017278495943173766
9536,-0.0012341781985014677
9538,-0.0019746851176023483
9540,-0.0019746851176023483
9542,-0.0009873425588011742
9544,-0.0029620276764035225
9546,-0.0012341781985014677
9548,-0.0004936712794005871
9550,-0.0017278495943173766
9552,-0.00024683563970029354
9554,0.0009697836940176785
9556,-0.00814557634294033
9558,0.0053338101133704185
9560,0.05261076241731644
9562,-0.0004936712794005871
9564,0.003636688692495227
9566,-0.006664562504738569
9568,-0.0
9570,0.05867191031575203
9572,-0.002221520757302642
9574,-0.0
9576,-0.0012341781985014677
9578,-0.0012341781985014677
9580,-0.0029620276764035225
9582,-0.0012341781985014677
9584,-0.0014810138382017612
9586,-0.0019746851176023483
9588,-0.0014810138382017612
9590,-0.0019746851176023483
9592,-0.0007405069191008806
9594,-0.002221520757302642
9596,-0.0017278495943173766
9598,-0.0009873425588011742
9600,-0.0004936712794005871
9602,-0.0012341781985014677
9604,-0.0017278495943173766
9606,-0.0012341781985014677
9608,-0.0014810138382017612
9610,-0.0024683563970029354
9612,-0.0029620276764035225
9614,-0.0017278495943173766
9616,-0.0009873425588011742
9618,-0.0017278495943173766
9620,-0.002221520757302642
9622,-0.0007405069191008806
9624,-0.002221520757302642
9626,-0.0012341781985014677
9628,-0.0014810138382017612
9630,-0.0009873425588011742
9632,-0.0017278495943173766
9634,-0.0012341781985014677
9636,-0.0017278495943173766
9638,-0.002221520757302642
9640,-0.0017278495943173766
9642,-0.0024683563970029354
9644,-0.0009873425588011742
9646,-0.0012341781985014677
9648,-0.0014810138382017612
9650,-0.002221520757302642
9652,-0.0009873425588011742
9654,-0.0012341781985014677
9656,-0.0024683563970029354
9658,-0.0017278495943173766
9660,-0.0012341781985014677
9662,-0.0014810138382017612
9664,-0.0012341781985014677
9666,-0.002221520757302642
9668,-0.0012341781985014677
9670,-0.0019746851176023483
9672,-0.0012341781985014677
9674,-0.0012341781985014677
9676,-0.0017278495943173766
9678,-0.0012341781985014677
9680,-0.0017278495943173766
9682,-0.0012341781985014677
9684,-0.0019746851176023483
9686,-0.0017278495943173766
9688,-0.0017278495943173766
