time (cs),x_acceleration(g)
180,-0.0007405069191008806
182,-0.0019746851176023483
184,-0.0014810138382017612
186,-0.0019746851176023483
188,-0.002221520757302642
190,-0.0007405069191008806
192,-0.0012341781985014677
194,-0.0012341781985014677
196,-0.0017278495943173766
198,-0.0012341781985014677
200,-0.0024683563970029354
202,-0.0019746851176023483
204,-0.0017278495943173766
206,-0.002221520757302642
208,-0.0017278495943173766
210,-0.0017278495943173766
212,-0.0009873425588011742
214,-0.0014810138382017612
216,-0.0014810138382017612
218,-0.0014810138382017612
220,-0.0009873425588011742
222,-0.0012341781985014677
224,-0.0014810138382017612
226,-0.0017278495943173766
228,-0.0017278495943173766
230,-0.0017278495943173766
232,-0.0009873425588011742
234,-0.0017278495943173766
236,-0.0012341781985014677
238,-0.0019746851176023483
240,-0.0014810138382017612
242,-0.0014810138382017612
244,-0.0014810138382017612
246,-0.0012341781985014677
248,-0.0009873425588011742
250,-0.0009873425588011742
252,-0.0019746851176023483
254,-0.0019746851176023483
256,-0.0012341781985014677
258,-0.0012341781985014677
260,-0.0019746851176023483
262,-0.0012341781985014677
264,-0.0017278495943173766
266,-0.0014810138382017612
268,-0.0019746851176023483
270,-0.0012341781985014677
272,-0.0017278495943173766
274,-0.0014810138382017612
276,-0.0017278495943173766
278,-0.0012341781985014677
280,-0.0024683563970029354
282,-0.0017278495943173766
284,-0.0009873425588011742
286,-0.0012341781985014677
288,-0.0014810138382017612
290,-0.0024683563970029354
292,-0.0012341781985014677
294,-0.0014810138382017612
296,-0.0014810138382017612
298,-0.0014810138382017612
300,-0.0014810138382017612
302,-0.0012341781985014677
304,-0.0012341781985014677
306,-0.0012341781985014677
308,-0.0017278495943173766
310,-0.0014810138382017612
312,-0.0009873425588011742
314,-0.0019746851176023483
316,-0.002221520757302642
318,-0.0012341781985014677
320,-0.0014810138382017612
322,-0.0007405069191008806
324,-0.0012341781985014677
326,-0.0014810138382017612
328,-0.0012341781985014677
330,-0.0009873425588011742
332,-0.0014810138382017612
334,-0.0017278495943173766
336,-0.0012341781985014677
338,-0.0014810138382017612
340,-0.0014810138382017612
342,-0.0014810138382017612
344,-0.0009873425588011742
346,-0.0014810138382017612
348,-0.0017278495943173766
350,-0.0017278495943173766
352,-0.0007405069191008806
354,-0.0012341781985014677
356,-0.0014810138382017612
358,-0.0019746851176023483
360,-0.0012341781985014677
362,-0.0019746851176023483
364,-0.0007405069191008806
366,-0.0012341781985014677
368,-0.0012341781985014677
370,-0.0009873425588011742
372,-0.002221520757302642
374,-0.0014810138382017612
376,-0.0014810138382017612
378,-0.0012341781985014677
380,-0.0017278495943173766
382,-0.0014810138382017612
384,-0.0019746851176023483
386,-0.0017278495943173766
388,-0.0007405069191008806
390,-0.0012341781985014677
392,-0.0014810138382017612
394,-0.0017278495943173766
396,-0.0009873425588011742
398,-0.0014810138382017612
400,-0.0014810138382017612
2,-0.005430384073406458
4,0.05527766793966293
6,0.01769855059683323
8,-0.02468356490135193
10,0.01600143127143383
12,-0.005183548666536808
14,0.009697836823761463
16,0.036366891115903854
18,0.00630359398201108
20,-0.002221520757302642
22,0.015516539104282856
24,-0.015550645999610424
26,-0.04936712980270386
28,0.00654603959992528
30,-0.006417726632207632
32,-0.02641141600906849
34,-0.0004936712794005871
36,-0.004936712794005871
38,-0.006417726632207632
40,-0.005183548666536808
42,-0.002221520757302642
44,-0.05998106300830841
46,-0.004196206107735634
48,-0.004936712794005871
50,-0.0009873425588011742
52,0.00048489184700883925
54,-0.0
56,-0.004443041514605284
58,-0.002221520757302642
60,-0.0012341781985014677
62,-0.0007405069191008806
64,-0.0017278495943173766
66,-0.0012341781985014677
68,-0.0009873425588011742
70,-0.002715192036703229
72,-0.0019746851176023483
74,-0.0007405069191008806
76,-0.002221520757302642
78,-0.0024683563970029354
80,-0.0019746851176023483
82,-0.0014810138382017612
84,-0.0017278495943173766
86,-0.002715192036703229
88,-0.0014810138382017612
90,-0.0009873425588011742
92,-0.0014810138382017612
94,-0.0
96,-0.0017278495943173766
98,-0.002221520757302642
100,-0.0017278495943173766
102,-0.0029620276764035225
104,-0.0007405069191008806
106,-0.0014810138382017612
108,-0.0037025348283350468
110,-0.0017278495943173766
112,-0.0014810138382017612
114,-0.0012341781985014677
116,-0.0019746851176023483
118,-0.0014810138382017612
120,-0.0009873425588011742
122,-0.0009873425588011742
124,-0.004689877387136221
126,-0.0012341781985014677
128,0.0021820133551955223
130,-0.004443041514605284
132,-0.0007405069191008806
134,0.0016971214208751917
136,-0.004196206107735634
138,-0.0017278495943173766
140,-0.0009873425588011742
142,-0.002715192036703229
144,-0.0014810138382017612
146,-0.0019746851176023483
148,-0.005430384073406458
150,-0.0007405069191008806
152,-0.0007405069191008806
154,-0.005677219945937395
156,-0.0019746851176023483
158,0.0007273377268575132
160,-0.0029620276764035225
162,-0.0017278495943173766
164,-0.0007405069191008806
166,-0.0012341781985014677
168,-0.0014810138382017612
170,0.0033942428417503834
172,0.003879134776070714
174,-0.028386101126670837
176,0.03151796758174896
178,0.03224530443549156
180,-0.005430384073406458
182,0.00315179699100554
184,-0.0009873425588011742
186,-0.024930398911237717
188,0.05067119374871254
190,0.00024244592350441962
192,-0.011107604019343853
194,0.008243161253631115
196,-0.044924091547727585
198,-0.03702534735202789
200,-0.002221520757302642
202,-0.005677219945937395
204,0.004364026710391045
206,-0.006170891225337982
208,0.05285320803523064
210,-0.004196206107735634
212,0.0007273377268575132
214,-0.0014810138382017612
216,-0.0
218,0.061338815838098526
220,-0.01505697425454855
222,0.01309207919985056
224,-0.0012341781985014677
226,-0.005677219945937395
228,0.0016971214208751917
230,-0.0019746851176023483
232,-0.0012341781985014677
234,0.05964169651269913
236,-0.0
238,0.00048489184700883925
240,-0.0009873425588011742
242,-0.005677219945937395
244,-0.0004936712794005871
246,-0.002221520757302642
248,-0.002715192036703229
250,0.0007273377268575132
252,-0.003208863316103816
254,-0.0007405069191008806
256,0.00048489184700883925
258,-0.003208863316103816
260,-0.004443041514605284
262,-0.0017278495943173766
264,-0.0017278495943173766
266,0.00024244592350441962
268,-0.0014810138382017612
270,-0.0014810138382017612
272,-0.0004936712794005871
274,-0.0012341781985014677
276,-0.004689877387136221
278,-0.0014810138382017612
280,-0.0009873425588011742
282,-0.003208863316103816
284,-0.002221520757302642
286,-0.0009873425588011742
288,-0.0007405069191008806
290,-0.0
292,-0.005924055352807045
294,-0.0012341781985014677
296,0.0007273377268575132
298,-0.006417726632207632
300,-0.005183548666536808
302,-0.0007405069191008806
304,-0.0019746851176023483
306,0.0009697836940176785
308,-0.0
310,-0.0037025348283350468
312,0.001939567388035357
314,0.060853924602270126
316,-0.002221520757302642
318,-0.0037025348283350468
320,-0.0
322,-0.0029620276764035225
324,-0.0037025348283350468
326,-0.002715192036703229
328,-0.009379754774272442
330,-0.00814557634294033
332,-0.0034556991886347532
334,-0.0012341781985014677
336,-0.0024683563970029354
338,-0.00024683563970029354
340,-0.0017278495943173766
342,0.0009697836940176785
344,-0.0037025348283350468
346,-0.0019746851176023483
348,0.00024244592350441962
350,-0.002715192036703229
352,-0.0017278495943173766
354,-0.00024683563970029354
356,-0.0012341781985014677
358,-0.003208863316103816
360,-0.0009873425588011742
362,-0.0007405069191008806
364,-0.0019746851176023483
366,-0.0012341781985014677
368,-0.0029620276764035225
370,-0.0009873425588011742
372,-0.0012341781985014677
374,-0.0024683563970029354
376,-0.0019746851176023483
378,-0.0007405069191008806
380,-0.0024683563970029354
382,-0.0009873425588011742
384,-0.002221520757302642
386,-0.0009873425588011742
388,-0.0012341781985014677
390,-0.0012341781985014677
392,-0.0017278495943173766
394,-0.0017278495943173766
396,-0.0009873425588011742
398,-0.0024683563970029354
400,-0.0007405069191008806
2,0.06885464489459991
4,-0.05208232253789902
6,-0.004196206107735634
8,0.004364026710391045
10,-0.03356964886188507
12,-0.010613933205604553
14,0.003879134776070714
16,-0.009626590646803379
18,-0.0014810138382017612
20,0.01672876812517643
22,-0.010860768146812916
24,-0.05553802102804184
26,-0.005677219945937395
28,0.0026669050566852093
30,0.0016971214208751917
32,-0.03825952485203743
34,0.022547468543052673
36,0.03345753625035286
38,-0.022462045773863792
40,0.01745610684156418
42,-0.00814557634294033
44,-0.002715192036703229
46,0.009697836823761463
48,-0.012588618323206902
50,-0.0009873425588011742
52,-0.004689877387136221
54,-0.008392412215471268
56,0.0041215806268155575
58,-0.0034556991886347532
60,-0.012094946578145027
62,0.004364026710391045
64,0.06012658774852753
66,-0.0074050696566700935
68,-0.0012341781985014677
70,-0.00024683563970029354
72,-0.0
74,-0.0014810138382017612
76,-0.0019746851176023483
78,0.006788485683500767
80,-0.003949370235204697
82,-0.004196206107735634
84,-0.0017278495943173766
86,-0.0019746851176023483
88,-0.0009873425588011742
90,-0.0069113983772695065
92,0.003879134776070714
94,-0.0017278495943173766
96,-0.009626590646803379
98,0.00048489184700883925
100,0.060611478984355927
102,-0.0017278495943173766
104,-0.0037025348283350468
106,-0.0024683563970029354
108,0.0041215806268155575
110,-0.0037025348283350468
112,-0.006664562504738569
114,0.001939567388035357
116,-0.0009873425588011742
118,-0.005183548666536808
120,0.053822994232177734
122,0.004848918411880732
124,-0.056772202253341675
126,-0.00024683563970029354
128,-0.0009873425588011742
130,-0.002715192036703229
132,-0.005183548666536808
134,-0.06170890852808952
136,-0.0
138,-0.004443041514605284
140,-0.0014810138382017612
142,-0.0007405069191008806
144,-0.002715192036703229
146,-0.0012341781985014677
148,0.0009697836940176785
150,-0.007651905063539743
152,-0.002715192036703229
154,0.00048489184700883925
156,-0.005924055352807045
158,0.0009697836940176785
160,0.060611478984355927
162,-0.008392412215471268
164,-0.059734225273132324
166,0.00048489184700883925
168,0.04921652376651764
170,0.020607901737093925
172,-0.047886114567518234
174,0.014061863534152508
176,0.011637403629720211
178,-0.011107604019343853
180,-0.021227866411209106
182,0.007515823468565941
184,0.009940282441675663
186,-0.018019001930952072
188,-0.0037025348283350468
190,0.05285320803523064
192,0.01672876812517643
194,-0.01184811070561409
196,-0.0009873425588011742
198,0.00872805342078209
200,-0.017772166058421135
202,-0.01135443989187479
204,0.014304309152066708
206,-0.0602278970181942
208,-0.02468356490135193
210,-0.009626590646803379
212,-0.0602278970181942
214,-0.02172153629362583
216,0.014789201319217682
218,0.009212944656610489
220,-0.0024683563970029354
222,0.061823710799217224
224,-0.01135443989187479
226,-0.012835453264415264
228,-0.013329125009477139
230,-0.003208863316103816
232,0.019153228029608727
234,0.05576256290078163
236,-0.04912029579281807
238,0.044367603957653046
240,0.012364741414785385
242,-0.0301139485090971
244,0.0053338101133704185
246,-0.02098102867603302
248,0.020607901737093925
250,-0.02270887978374958
252,0.010667620226740837
254,0.0046064723283052444
256,-0.023449387401342392
258,0.010182728059589863
260,0.005576256196945906
262,0.0021820133551955223
264,0.002424459205940366
266,-0.002715192036703229
268,0.018183445557951927
270,0.04364026337862015
272,-0.006417726632207632
274,0.00872805342078209
276,0.011879850178956985
278,-0.005430384073406458
280,-0.008392412215471268
282,0.006061147898435593
284,0.003879134776070714
286,-0.003949370235204697
288,-0.007158233784139156
290,0.010182728059589863
292,-0.0029620276764035225
294,-0.01184811070561409
296,0.004848918411880732
298,0.0041215806268155575
300,-0.004443041514605284
302,-0.004936712794005871
304,0.004848918411880732
306,-0.0014810138382017612
308,-0.007651905063539743
310,-0.006170891225337982
312,0.022305024787783623
314,-0.015797480940818787
316,-0.007651905063539743
318,0.005576256196945906
320,-0.002715192036703229
322,0.006788485683500767
324,-0.03159496188163757
326,-0.008392412215471268
328,0.008970499038696289
330,-0.0037025348283350468
332,0.007515823468565941
334,0.013819416984915733
336,-0.05998106300830841
338,0.006788485683500767
340,-0.022462045773863792
342,-0.0004936712794005871
344,-0.008392412215471268
346,-0.056772202253341675
348,-0.0014810138382017612
350,-0.003208863316103816
352,-0.010613933205604553
354,-0.009132918901741505
356,0.05212587118148804
358,0.01745610684156418
360,-0.02270887978374958
362,0.014546754769980907
364,-0.02196837216615677
366,-0.007898740470409393
368,-0.020240522921085358
370,-0.016537988558411598
372,-0.004689877387136221
374,-0.0019746851176023483
376,-0.0012341781985014677
378,0.023517252877354622
380,-0.0012341781985014677
382,-0.0034556991886347532
384,0.007758269552141428
386,0.06012658774852753
388,0.006061147898435593
390,0.010425174608826637
392,0.018183445557951927
394,-0.01456330344080925
396,0.0009697836940176785
398,-0.01727849617600441
400,-0.005677219945937395
2,-0.0017278495943173766
4,-0.0017278495943173766
6,-0.0009873425588011742
8,-0.0014810138382017612
10,-0.0014810138382017612
12,-0.0012341781985014677
14,-0.0017278495943173766
16,-0.0014810138382017612
18,-0.0019746851176023483
20,-0.0017278495943173766
22,-0.002221520757302642
24,-0.0009873425588011742
26,-0.0012341781985014677
28,-0.0007405069191008806
30,-0.0019746851176023483
32,-0.0017278495943173766
34,-0.0014810138382017612
36,-0.0009873425588011742
38,-0.0014810138382017612
40,-0.0014810138382017612
42,-0.0019746851176023483
44,-0.0019746851176023483
46,-0.0014810138382017612
48,-0.0014810138382017612
50,-0.0017278495943173766
52,-0.0017278495943173766
54,-0.0017278495943173766
56,-0.002221520757302642
58,-0.0019746851176023483
60,-0.0014810138382017612
62,-0.0009873425588011742
64,-0.0009873425588011742
66,-0.002221520757302642
68,-0.0017278495943173766
70,-0.0017278495943173766
72,-0.0012341781985014677
74,-0.0017278495943173766
76,-0.0014810138382017612
78,-0.0012341781985014677
80,-0.0014810138382017612
82,-0.0012341781985014677
84,-0.0012341781985014677
86,-0.0019746851176023483
88,-0.0014810138382017612
90,-0.002715192036703229
92,-0.0014810138382017612
94,-0.0014810138382017612
96,-0.0017278495943173766
98,-0.0014810138382017612
100,-0.0019746851176023483
102,-0.0012341781985014677
104,-0.0014810138382017612
106,-0.0017278495943173766
108,-0.0014810138382017612
110,-0.0009873425588011742
112,-0.0012341781985014677
114,-0.0014810138382017612
116,-0.0014810138382017612
118,-0.0012341781985014677
120,-0.0019746851176023483
122,-0.0014810138382017612
124,-0.002715192036703229
126,-0.0017278495943173766
128,-0.0019746851176023483
130,-0.0012341781985014677
132,-0.0017278495943173766
134,-0.0017278495943173766
136,-0.0014810138382017612
138,-0.0012341781985014677
140,-0.0012341781985014677
142,-0.0017278495943173766
144,-0.0019746851176023483
146,-0.0014810138382017612
148,-0.0012341781985014677
150,-0.002221520757302642
152,-0.0017278495943173766
154,-0.0017278495943173766
156,-0.0019746851176023483
158,-0.0017278495943173766
160,-0.002221520757302642
162,-0.0017278495943173766
164,-0.0012341781985014677
166,-0.0019746851176023483
168,-0.0007405069191008806
170,-0.0009873425588011742
172,-0.002715192036703229
174,-0.0017278495943173766
176,-0.0009873425588011742
178,-0.0017278495943173766
180,-0.0017278495943173766
182,-0.0019746851176023483
184,-0.0017278495943173766
186,-0.0012341781985014677
188,-0.0012341781985014677
190,-0.0009873425588011742
192,-0.0012341781985014677
194,-0.0019746851176023483
196,-0.002715192036703229
198,-0.0012341781985014677
200,-0.0017278495943173766
202,-0.0017278495943173766
204,-0.0014810138382017612
206,-0.0012341781985014677
208,-0.0017278495943173766
210,-0.0019746851176023483
212,-0.0019746851176023483
214,-0.0014810138382017612
216,-0.0017278495943173766
218,-0.0014810138382017612
220,-0.0017278495943173766
222,-0.0012341781985014677
224,-0.0017278495943173766
226,-0.0012341781985014677
228,-0.0017278495943173766
230,-0.0012341781985014677
